timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733347260528,7,Modify character,200,OK,Thread Group 1000 1-106,text,true,,235,241,406,406,http://localhost:3001/character/4,7,0,0
1733347260031,507,Get characters,200,OK,Thread Group 1000 1-110,text,true,,327,129,410,410,http://localhost:3001/characters,507,0,1
1733347260533,5,Get character by id,200,OK,Thread Group 1000 1-107,text,true,,235,130,410,410,http://localhost:3001/character/4,5,0,0
1733347260533,6,Delete character,200,OK,Thread Group 1000 1-105,text,true,,249,216,411,411,http://localhost:3001/character/4,6,0,0
1733347260531,9,Create character,200,OK,Thread Group 1000 1-109,text,true,,235,242,411,411,http://localhost:3001/character,9,0,0
1733347260532,10,Create character,200,OK,Thread Group 1000 1-108,text,true,,235,242,414,414,http://localhost:3001/character,10,0,0
1733347260032,511,Get characters,200,OK,Thread Group 1000 1-111,text,true,,330,129,415,415,http://localhost:3001/characters,511,0,0
1733347260540,4,Get character by id,200,OK,Thread Group 1000 1-109,text,true,,235,130,415,415,http://localhost:3001/character/4,4,0,0
1733347260539,6,Modify character,200,OK,Thread Group 1000 1-107,text,true,,235,241,415,415,http://localhost:3001/character/4,6,0,0
1733347260535,10,Delete character,200,OK,Thread Group 1000 1-106,text,true,,249,216,416,416,http://localhost:3001/character/4,10,0,0
1733347260538,8,Create character,200,OK,Thread Group 1000 1-110,text,true,,235,242,416,416,http://localhost:3001/character,8,0,0
1733347260545,4,Delete character,200,OK,Thread Group 1000 1-107,text,true,,249,216,418,418,http://localhost:3001/character/4,4,0,0
1733347260033,516,Get characters,200,OK,Thread Group 1000 1-112,text,true,,330,129,418,418,http://localhost:3001/characters,516,0,0
1733347260545,5,Modify character,200,OK,Thread Group 1000 1-109,text,true,,235,241,419,419,http://localhost:3001/character/4,5,0,0
1733347260543,8,Get character by id,200,OK,Thread Group 1000 1-108,text,true,,235,130,419,419,http://localhost:3001/character/4,8,0,0
1733347260035,517,Get characters,200,OK,Thread Group 1000 1-8,text,true,,330,129,420,420,http://localhost:3001/characters,517,0,1
1733347260544,8,Create character,200,OK,Thread Group 1000 1-111,text,true,,235,242,420,420,http://localhost:3001/character,8,0,0
1733347260550,4,Delete character,200,OK,Thread Group 1000 1-109,text,true,,249,216,421,421,http://localhost:3001/character/4,4,0,0
1733347260551,4,Modify character,200,OK,Thread Group 1000 1-108,text,true,,235,241,421,421,http://localhost:3001/character/4,4,0,0
1733347260546,10,Get character by id,200,OK,Thread Group 1000 1-110,text,true,,235,130,422,422,http://localhost:3001/character/4,10,0,0
1733347260549,8,Create character,200,OK,Thread Group 1000 1-112,text,true,,235,242,422,422,http://localhost:3001/character,8,0,0
1733347260039,519,Get characters,200,OK,Thread Group 1000 1-113,text,true,,330,129,423,423,http://localhost:3001/characters,519,0,0
1733347260556,3,Delete character,200,OK,Thread Group 1000 1-108,text,true,,249,216,424,424,http://localhost:3001/character/4,3,0,0
1733347260556,4,Modify character,200,OK,Thread Group 1000 1-110,text,true,,235,241,425,425,http://localhost:3001/character/4,4,0,0
1733347260557,4,Get character by id,200,OK,Thread Group 1000 1-112,text,true,,235,130,425,425,http://localhost:3001/character/4,4,0,0
1733347260553,10,Create character,200,OK,Thread Group 1000 1-8,text,true,,235,242,426,426,http://localhost:3001/character,10,0,0
1733347260553,11,Get character by id,200,OK,Thread Group 1000 1-111,text,true,,235,130,426,426,http://localhost:3001/character/4,11,0,0
1733347260039,525,Get characters,200,OK,Thread Group 1000 1-114,text,true,,330,129,426,426,http://localhost:3001/characters,525,0,0
1733347260561,4,Delete character,200,OK,Thread Group 1000 1-110,text,true,,249,216,426,426,http://localhost:3001/character/4,4,0,0
1733347260561,5,Modify character,200,OK,Thread Group 1000 1-112,text,true,,235,241,427,427,http://localhost:3001/character/4,5,0,0
1733347260558,9,Create character,200,OK,Thread Group 1000 1-113,text,true,,235,242,428,428,http://localhost:3001/character,9,0,0
1733347260040,529,Get characters,200,OK,Thread Group 1000 1-115,text,true,,330,129,429,429,http://localhost:3001/characters,529,0,0
1733347260567,3,Delete character,200,OK,Thread Group 1000 1-112,text,true,,249,216,431,431,http://localhost:3001/character/4,3,0,0
1733347260567,5,Get character by id,200,OK,Thread Group 1000 1-113,text,true,,235,130,432,432,http://localhost:3001/character/4,5,0,0
1733347260564,8,Create character,200,OK,Thread Group 1000 1-114,text,true,,235,242,432,432,http://localhost:3001/character,8,0,0
1733347260564,8,Get character by id,200,OK,Thread Group 1000 1-8,text,true,,235,130,432,432,http://localhost:3001/character/4,8,0,0
1733347260565,8,Modify character,200,OK,Thread Group 1000 1-111,text,true,,235,241,432,432,http://localhost:3001/character/4,8,0,0
1733347260041,532,Get characters,200,OK,Thread Group 1000 1-11,text,true,,330,129,432,432,http://localhost:3001/characters,532,0,0
1733347260572,3,Modify character,200,OK,Thread Group 1000 1-113,text,true,,235,241,435,435,http://localhost:3001/character/4,2,0,0
1733347260573,3,Modify character,200,OK,Thread Group 1000 1-8,text,true,,235,241,435,435,http://localhost:3001/character/4,3,0,0
1733347260572,5,Get character by id,200,OK,Thread Group 1000 1-114,text,true,,235,130,436,436,http://localhost:3001/character/4,5,0,0
1733347260569,8,Create character,200,OK,Thread Group 1000 1-115,text,true,,235,242,436,436,http://localhost:3001/character,8,0,0
1733347260041,536,Get characters,200,OK,Thread Group 1000 1-116,text,true,,333,129,437,437,http://localhost:3001/characters,536,0,2
1733347260575,3,Delete character,200,OK,Thread Group 1000 1-113,text,true,,249,216,437,437,http://localhost:3001/character/4,3,0,0
1733347260576,4,Delete character,200,OK,Thread Group 1000 1-8,text,true,,249,216,438,438,http://localhost:3001/character/4,4,0,0
1733347260577,4,Modify character,200,OK,Thread Group 1000 1-114,text,true,,235,241,438,438,http://localhost:3001/character/4,4,0,0
1733347260577,4,Get character by id,200,OK,Thread Group 1000 1-115,text,true,,235,130,438,438,http://localhost:3001/character/4,4,0,0
1733347260573,9,Create character,200,OK,Thread Group 1000 1-11,text,true,,235,242,438,438,http://localhost:3001/character,9,0,0
1733347260574,9,Delete character,200,OK,Thread Group 1000 1-111,text,true,,249,216,440,440,http://localhost:3001/character/4,9,0,0
1733347260042,542,Get characters,200,OK,Thread Group 1000 1-10,text,true,,327,129,440,440,http://localhost:3001/characters,542,0,1
1733347260581,4,Delete character,200,OK,Thread Group 1000 1-114,text,true,,249,216,441,441,http://localhost:3001/character/4,4,0,0
1733347260581,5,Modify character,200,OK,Thread Group 1000 1-115,text,true,,235,241,443,443,http://localhost:3001/character/4,5,0,0
1733347260582,5,Get character by id,200,OK,Thread Group 1000 1-11,text,true,,235,130,443,443,http://localhost:3001/character/4,5,0,0
1733347260043,545,Get characters,200,OK,Thread Group 1000 1-117,text,true,,327,129,443,443,http://localhost:3001/characters,545,0,0
1733347260578,10,Create character,200,OK,Thread Group 1000 1-116,text,true,,235,242,443,443,http://localhost:3001/character,10,0,0
1733347260587,4,Delete character,200,OK,Thread Group 1000 1-115,text,true,,249,216,445,445,http://localhost:3001/character/4,4,0,0
1733347260587,4,Modify character,200,OK,Thread Group 1000 1-11,text,true,,235,241,446,446,http://localhost:3001/character/4,4,0,0
1733347260588,5,Get character by id,200,OK,Thread Group 1000 1-116,text,true,,235,130,446,446,http://localhost:3001/character/4,5,0,0
1733347260046,548,Get characters,200,OK,Thread Group 1000 1-34,text,true,,330,129,448,448,http://localhost:3001/characters,548,0,0
1733347260584,11,Create character,200,OK,Thread Group 1000 1-10,text,true,,235,242,448,448,http://localhost:3001/character,11,0,0
1733347260588,8,Create character,200,OK,Thread Group 1000 1-117,text,true,,235,242,448,448,http://localhost:3001/character,8,0,0
1733347260592,5,Delete character,200,OK,Thread Group 1000 1-11,text,true,,249,216,449,449,http://localhost:3001/character/4,5,0,0
1733347260593,6,Modify character,200,OK,Thread Group 1000 1-116,text,true,,235,241,449,449,http://localhost:3001/character/4,6,0,0
1733347260044,555,Get characters,200,OK,Thread Group 1000 1-118,text,true,,327,129,449,449,http://localhost:3001/characters,555,0,0
1733347260048,559,Get characters,200,OK,Thread Group 1000 1-119,text,true,,330,129,454,454,http://localhost:3001/characters,559,0,0
1733347260054,555,Get characters,200,OK,Thread Group 1000 1-122,text,true,,330,129,455,455,http://localhost:3001/characters,555,0,1
1733347260600,5,Create character,200,OK,Thread Group 1000 1-118,text,true,,235,242,453,453,http://localhost:3001/character,5,0,0
1733347260050,560,Get characters,200,OK,Thread Group 1000 1-121,text,true,,330,129,456,456,http://localhost:3001/characters,560,0,0
1733347260048,562,Get characters,200,OK,Thread Group 1000 1-22,text,true,,330,129,456,456,http://localhost:3001/characters,562,0,1
1733347260599,5,Delete character,200,OK,Thread Group 1000 1-116,text,true,,249,216,453,453,http://localhost:3001/character/4,5,0,0
1733347260607,3,Create character,200,OK,Thread Group 1000 1-119,text,true,,235,242,456,456,http://localhost:3001/character,3,0,0
1733347260595,8,Create character,200,OK,Thread Group 1000 1-34,text,true,,235,242,451,451,http://localhost:3001/character,8,0,0
1733347260595,7,Get character by id,200,OK,Thread Group 1000 1-10,text,true,,235,130,451,451,http://localhost:3001/character/4,7,0,0
1733347260047,557,Get characters,200,OK,Thread Group 1000 1-120,text,true,,330,129,452,452,http://localhost:3001/characters,557,0,0
1733347260596,6,Get character by id,200,OK,Thread Group 1000 1-117,text,true,,235,130,451,451,http://localhost:3001/character/4,6,0,0
1733347260057,555,Get characters,200,OK,Thread Group 1000 1-123,text,true,,333,129,458,458,http://localhost:3001/characters,555,0,0
1733347260610,4,Create character,200,OK,Thread Group 1000 1-121,text,true,,235,242,458,458,http://localhost:3001/character,4,0,0
1733347260610,4,Get character by id,200,OK,Thread Group 1000 1-118,text,true,,235,130,458,458,http://localhost:3001/character/4,4,0,0
1733347260609,5,Create character,200,OK,Thread Group 1000 1-122,text,true,,235,242,459,459,http://localhost:3001/character,5,0,0
1733347260610,6,Create character,200,OK,Thread Group 1000 1-22,text,true,,235,242,460,460,http://localhost:3001/character,6,0,0
1733347260610,6,Get character by id,200,OK,Thread Group 1000 1-119,text,true,,235,130,460,460,http://localhost:3001/character/4,6,0,0
1733347260061,556,Get characters,200,OK,Thread Group 1000 1-33,text,true,,343,129,460,460,http://localhost:3001/characters,556,0,0
1733347260611,7,Modify character,200,OK,Thread Group 1000 1-10,text,true,,235,241,461,461,http://localhost:3001/character/4,6,0,0
1733347260611,10,Get character by id,200,OK,Thread Group 1000 1-34,text,true,,235,130,462,462,http://localhost:3001/character/4,10,0,0
1733347260612,9,Create character,200,OK,Thread Group 1000 1-123,text,true,,235,242,462,462,http://localhost:3001/character,9,0,0
1733347260612,9,Modify character,200,OK,Thread Group 1000 1-117,text,true,,235,241,462,462,http://localhost:3001/character/4,9,0,0
1733347260060,563,Get characters,200,OK,Thread Group 1000 1-124,text,true,,346,129,462,462,http://localhost:3001/characters,563,0,1
1733347260616,9,Modify character,200,OK,Thread Group 1000 1-119,text,true,,235,241,463,463,http://localhost:3001/character/4,9,0,0
1733347260618,8,Delete character,200,OK,Thread Group 1000 1-10,text,true,,249,216,465,465,http://localhost:3001/character/4,8,0,0
1733347260621,7,Modify character,200,OK,Thread Group 1000 1-34,text,true,,235,241,464,464,http://localhost:3001/character/4,7,0,0
1733347260622,7,Delete character,200,OK,Thread Group 1000 1-117,text,true,,249,216,464,464,http://localhost:3001/character/4,7,0,0
1733347260622,8,Get character by id,200,OK,Thread Group 1000 1-123,text,true,,235,130,465,465,http://localhost:3001/character/4,8,0,0
1733347260614,17,Get character by id,200,OK,Thread Group 1000 1-122,text,true,,235,130,466,466,http://localhost:3001/character/4,17,0,0
1733347260612,20,Create character,200,OK,Thread Group 1000 1-120,text,true,,235,242,466,466,http://localhost:3001/character,20,0,0
1733347260614,18,Modify character,200,OK,Thread Group 1000 1-118,text,true,,235,241,466,466,http://localhost:3001/character/4,18,0,0
1733347260614,19,Get character by id,200,OK,Thread Group 1000 1-121,text,true,,235,130,467,467,http://localhost:3001/character/4,19,0,0
1733347260616,18,Get character by id,200,OK,Thread Group 1000 1-22,text,true,,235,130,468,468,http://localhost:3001/character/4,18,0,0
1733347260617,18,Create character,200,OK,Thread Group 1000 1-33,text,true,,235,242,468,468,http://localhost:3001/character,18,0,0
1733347260062,574,Get characters,200,OK,Thread Group 1000 1-125,text,true,,346,129,468,468,http://localhost:3001/characters,574,0,1
1733347260625,12,Delete character,200,OK,Thread Group 1000 1-119,text,true,,249,216,470,470,http://localhost:3001/character/4,12,0,0
1733347260628,10,Delete character,200,OK,Thread Group 1000 1-34,text,true,,249,216,470,470,http://localhost:3001/character/4,10,0,0
1733347260631,8,Modify character,200,OK,Thread Group 1000 1-123,text,true,,235,241,469,469,http://localhost:3001/character/4,8,0,0
1733347260631,9,Modify character,200,OK,Thread Group 1000 1-122,text,true,,235,241,470,470,http://localhost:3001/character/4,9,0,0
1733347260632,8,Get character by id,200,OK,Thread Group 1000 1-120,text,true,,235,130,470,470,http://localhost:3001/character/4,8,0,0
1733347260633,8,Delete character,200,OK,Thread Group 1000 1-118,text,true,,249,216,472,472,http://localhost:3001/character/4,8,0,0
1733347260633,10,Modify character,200,OK,Thread Group 1000 1-121,text,true,,235,241,474,474,http://localhost:3001/character/4,10,0,0
1733347260634,10,Modify character,200,OK,Thread Group 1000 1-22,text,true,,235,241,474,474,http://localhost:3001/character/4,10,0,0
1733347260635,9,Get character by id,200,OK,Thread Group 1000 1-33,text,true,,235,130,474,474,http://localhost:3001/character/4,9,0,0
1733347260623,24,Create character,200,OK,Thread Group 1000 1-124,text,true,,235,242,475,475,http://localhost:3001/character,24,0,0
1733347260065,583,Get characters,200,OK,Thread Group 1000 1-36,text,true,,340,129,476,476,http://localhost:3001/characters,583,0,0
1733347260640,10,Delete character,200,OK,Thread Group 1000 1-122,text,true,,249,216,478,478,http://localhost:3001/character/4,10,0,0
1733347260639,11,Delete character,200,OK,Thread Group 1000 1-123,text,true,,249,216,478,478,http://localhost:3001/character/4,11,0,0
1733347260640,12,Modify character,200,OK,Thread Group 1000 1-120,text,true,,235,241,479,479,http://localhost:3001/character/4,12,0,0
1733347260643,10,Delete character,200,OK,Thread Group 1000 1-121,text,true,,249,216,479,479,http://localhost:3001/character/4,10,0,0
1733347260644,11,Delete character,200,OK,Thread Group 1000 1-22,text,true,,249,216,482,482,http://localhost:3001/character/4,11,0,0
1733347260636,20,Create character,200,OK,Thread Group 1000 1-125,text,true,,235,242,481,481,http://localhost:3001/character,20,0,0
1733347260645,11,Modify character,200,OK,Thread Group 1000 1-33,text,true,,235,241,481,481,http://localhost:3001/character/4,11,0,0
1733347260066,590,Get characters,200,OK,Thread Group 1000 1-126,text,true,,330,129,481,481,http://localhost:3001/characters,590,0,1
1733347260652,6,Delete character,200,OK,Thread Group 1000 1-120,text,true,,249,216,483,483,http://localhost:3001/character/4,6,0,0
1733347260647,14,Get character by id,200,OK,Thread Group 1000 1-124,text,true,,235,130,486,486,http://localhost:3001/character/4,14,0,0
1733347260656,6,Get character by id,200,OK,Thread Group 1000 1-125,text,true,,235,130,486,486,http://localhost:3001/character/4,6,0,0
